/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_42_642.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_42_642.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_42_642.jpg, -0.1362777, 1, 0, 30.18434
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_42_753.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_42_753.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_42_753.jpg, 0, 1, 0, 30.18977
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_42_867.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_42_867.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_42_867.jpg, 0, 1, 0, 30.19021
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_42_967.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_42_967.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_42_967.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_079.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_079.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_079.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_180.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_180.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_180.jpg, 0, 1, 0, 30.19031
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_281.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_281.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_281.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_391.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_391.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_391.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_494.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_494.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_494.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_600.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_600.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_600.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_715.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_715.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_715.jpg, 0, 1, 0, 30.1904
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_816.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_816.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_816.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_43_917.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_43_917.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_43_917.jpg, 0, 1, 0, 30.19025
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_019.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_019.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_019.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_127.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_127.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_127.jpg, -0.09083748, 1, 0, 30.18814
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_230.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_230.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_230.jpg, -0.1730375, 1, 0, 30.18753
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_330.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_330.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_330.jpg, 0, 1, 0, 30.1895
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_435.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_435.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_435.jpg, 0, 1, 0, 30.19016
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_546.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_546.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_546.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_651.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_651.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_651.jpg, 0, 1, 0, 30.19032
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_758.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_758.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_758.jpg, 0, 1, 0, 30.19028
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_864.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_864.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_864.jpg, 0, 1, 0, 30.19033
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_44_982.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_44_982.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_44_982.jpg, 0, 1, 0, 30.19031
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_083.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_083.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_083.jpg, 0, 1, 0, 30.19033
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_205.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_205.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_205.jpg, 0, 1, 0, 30.19027
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_318.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_318.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_318.jpg, 0, 1, 0, 30.19028
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_431.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_431.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_431.jpg, 0, 1, 0, 30.19028
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_548.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_548.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_548.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_650.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_650.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_650.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_763.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_763.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_763.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_865.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_865.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_865.jpg, 0, 1, 0, 30.19031
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_45_965.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_45_965.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_45_965.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_081.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_081.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_081.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_193.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_193.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_193.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_297.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_297.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_297.jpg, 0, 1, 0, 30.19031
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_419.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_419.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_419.jpg, 0, 1, 0, 30.19029
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_531.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_531.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_531.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_635.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_635.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_635.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_754.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_754.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_754.jpg, 0, 1, 0, 30.19027
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_861.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_861.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_861.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_46_972.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_46_972.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_46_972.jpg, 0, 1, 0, 30.1903
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_47_083.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_47_083.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_47_083.jpg, 0, 1, 0, 30.19031
/home/rakshit/Desktop/SDCar/Data/IMG/center_2020_11_29_20_13_47_195.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/left_2020_11_29_20_13_47_195.jpg, /home/rakshit/Desktop/SDCar/Data/IMG/right_2020_11_29_20_13_47_195.jpg, 0, 1, 0, 30.19029
